,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.15714285714285714
T8,0.0,0.10526315789473684,0.5526315789473685,0.0,0.24210526315789474,0.0,0.0,0.1
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.15503875968992248,0.35658914728682173,0.0,0.34108527131782945,0.0,0.0,0.14728682170542637
C5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.13846153846153847,0.2923076923076923,0.0,0.2923076923076923,0.0,0.0,0.27692307692307694
