,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.3283582089552239,0.0,0.0,0.3283582089552239,0.0,0.3283582089552239,0.0,0.014925373134328358
F7,0.0,0.3160621761658031,0.11917098445595854,0.0051813471502590676,0.27979274611398963,0.0,0.27979274611398963,0.0
FT9,0.0,0.25842696629213485,0.24719101123595505,0.0,0.23595505617977527,0.0,0.25842696629213485,0.0
CP5,0.21495327102803738,0.0,0.0,0.4672897196261682,0.028037383177570093,0.2897196261682243,0.0,0.0
TP10,0.0,0.28735632183908044,0.10919540229885058,0.028735632183908046,0.3275862068965517,0.0,0.2471264367816092,0.0
FT10,0.27710843373493976,0.0,0.0,0.3614457831325301,0.0,0.3614457831325301,0.0,0.0
AF7,0.0,0.30687830687830686,0.12169312169312169,0.0,0.24867724867724866,0.0,0.32275132275132273,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
