,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.22424242424242424,0.0,0.19393939393939394,0.2,0.0,0.15151515151515152,0.23030303030303031,0.0
F7,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078
T8,0.21621621621621623,0.0,0.20945945945945946,0.1891891891891892,0.0,0.16891891891891891,0.21621621621621623,0.0
F8,0.21794871794871795,0.0,0.19230769230769232,0.21153846153846154,0.0,0.16025641025641027,0.21794871794871795,0.0
AF7,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078
C5,0.20161290322580644,0.0,0.20161290322580644,0.20161290322580644,0.0,0.1935483870967742,0.20161290322580644,0.0
AF8,0.21022727272727273,0.0,0.18181818181818182,0.1875,0.0,0.14204545454545456,0.2784090909090909,0.0
AF4,0.0,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.0,0.3225806451612903
