,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.33962264150943394,0.330188679245283,0.0,0.330188679245283,0.0,0.0
F8,0.0,0.0,0.33980582524271846,0.3300970873786408,0.0,0.3300970873786408,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.3333333333333333,0.32323232323232326,0.0,0.3434343434343434,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
