,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.19393939393939394,0.08484848484848485,0.19393939393939394,0.19393939393939394,0.16363636363636364,0.0,0.1696969696969697,0.0
FT9,0.17073170731707318,0.15853658536585366,0.17073170731707318,0.17073170731707318,0.15853658536585366,0.0,0.17073170731707318,0.0
TP9,0.18404907975460122,0.08588957055214724,0.20245398773006135,0.1901840490797546,0.1656441717791411,0.0,0.17177914110429449,0.0
FT10,0.18518518518518517,0.08641975308641975,0.19753086419753085,0.19135802469135801,0.16666666666666666,0.0,0.1728395061728395,0.0
F8,0.18243243243243243,0.0945945945945946,0.18243243243243243,0.18243243243243243,0.17567567567567569,0.0,0.18243243243243243,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.18666666666666668,0.09333333333333334,0.18666666666666668,0.18666666666666668,0.16666666666666666,0.0,0.18,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
