,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.35714285714285715,0.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.0,0.25396825396825395
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2545454545454545,0.0,0.0,0.0,0.23636363636363636,0.2545454545454545,0.0,0.2545454545454545
F8,0.30833333333333335,0.0,0.0,0.0,0.11666666666666667,0.30833333333333335,0.0,0.26666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2962962962962963,0.0,0.0,0.0,0.12962962962962962,0.28703703703703703,0.0,0.28703703703703703
