,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.21428571428571427,0.0,0.18181818181818182,0.22077922077922077,0.22077922077922077,0.0,0.16233766233766234,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.20454545454545456,0.0,0.20454545454545456,0.21212121212121213,0.21212121212121213,0.0,0.16666666666666666,0.0
FT10,0.17616580310880828,0.0,0.14507772020725387,0.27461139896373055,0.27461139896373055,0.0,0.12953367875647667,0.0
F8,0.1717171717171717,0.0,0.1414141414141414,0.2777777777777778,0.2828282828282828,0.0,0.12626262626262627,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.4927536231884058
AF3,0.2032520325203252,0.0,0.1951219512195122,0.2032520325203252,0.2032520325203252,0.0,0.1951219512195122,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
