,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.32075471698113206,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2647058823529412,0.0,0.0,0.39705882352941174,0.3382352941176471,0.0,0.0,0.0
F8,0.2857142857142857,0.0,0.0,0.36507936507936506,0.3492063492063492,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
