,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.30670339761248855,0.0,0.1046831955922865,0.19651056014692378,0.017447199265381085,0.11294765840220386,0.26170798898071623,0.0
F7,0.0,0.3846971307120085,0.021253985122210415,0.0,0.32199787460148777,0.019128586609989374,0.0,0.25292242295430395
T8,0.1432225063938619,0.02557544757033248,0.3695652173913043,0.1547314578005115,0.058823529411764705,0.07672634271099744,0.14705882352941177,0.024296675191815855
F8,0.201329534662868,0.0,0.1168091168091168,0.3124406457739791,0.0,0.14814814814814814,0.22127255460588793,0.0
AF7,0.01828681424446583,0.2897016361886429,0.04427333974975938,0.0,0.37247353224254093,0.013474494706448507,0.025024061597690085,0.23676612127045235
C5,0.1610738255033557,0.021476510067114093,0.07785234899328859,0.20939597315436242,0.016107382550335572,0.3691275167785235,0.14496644295302014,0.0
AF8,0.25405405405405407,0.0,0.10540540540540541,0.2126126126126126,0.023423423423423424,0.1,0.3045045045045045,0.0
AF4,0.0,0.2706155632984901,0.022067363530778164,0.0,0.2868757259001161,0.0,0.0,0.42044134727061555
