,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25
F7,0.0078125,0.28125,0.0,0.0,0.28125,0.171875,0.0,0.2578125
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP10,0.007692307692307693,0.2846153846153846,0.0,0.0,0.2846153846153846,0.16923076923076924,0.0,0.25384615384615383
FT10,0.011363636363636364,0.25,0.0,0.0,0.25,0.23863636363636365,0.0,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.008403361344537815,0.2689075630252101,0.0,0.0,0.2689075630252101,0.18487394957983194,0.0,0.2689075630252101
