,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.16666666666666666,0.15196078431372548,0.1715686274509804,0.1715686274509804,0.1715686274509804,0.0,0.16666666666666666,0.0
FT9,0.08656716417910448,0.18208955223880596,0.18507462686567164,0.18208955223880596,0.18208955223880596,0.0,0.18208955223880596,0.0
TP9,0.06932773109243698,0.1323529411764706,0.22058823529411764,0.21008403361344538,0.21428571428571427,0.0,0.15336134453781514,0.0
FT10,0.07157894736842105,0.13263157894736843,0.2168421052631579,0.21052631578947367,0.21473684210526317,0.0,0.15368421052631578,0.0
F8,0.07010309278350516,0.12989690721649486,0.22268041237113403,0.21030927835051547,0.21649484536082475,0.0,0.15051546391752577,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AF3,0.0835509138381201,0.16449086161879894,0.1906005221932115,0.18798955613577023,0.18798955613577023,0.0,0.185378590078329,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
