,F3,TP9,TP10,T8,F8,AF7,AF3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.695906432748538,0.0,0.0,0.30409356725146197,0.0,0.0,0.0
TP10,0.0,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0,0.0
T8,0.0,0.0,0.0,0.4036458333333333,0.1640625,0.0,0.203125,0.22916666666666666
F8,0.0,0.083596214511041,0.0,0.19873817034700317,0.4022082018927445,0.0,0.14195583596214512,0.17350157728706625
AF7,0.0,0.0,0.05121293800539083,0.0,0.0,0.7601078167115903,0.1105121293800539,0.07816711590296496
AF3,0.0,0.0,0.0,0.17969661610268378,0.10268378063010501,0.045507584597432905,0.3500583430571762,0.3220536756126021
AF8,0.0,0.0,0.0,0.19616685456595265,0.12175873731679819,0.030439684329199548,0.3111612175873732,0.34047350620067646
