,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.22073578595317725,0.0,0.22408026755852842,0.20735785953177258,0.21070234113712374,0.0,0.13712374581939799,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.15914489311163896,0.0,0.26128266033254155,0.23990498812351543,0.24228028503562946,0.0,0.09738717339667459,0.0
FT10,0.15347721822541965,0.0,0.24700239808153476,0.24940047961630696,0.2517985611510791,0.0,0.09832134292565947,0.0
F8,0.1497695852534562,0.0,0.23963133640552994,0.24193548387096775,0.27419354838709675,0.0,0.0944700460829493,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20098039215686275,0.0,0.20098039215686275,0.20098039215686275,0.20098039215686275,0.0,0.19607843137254902,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
