,F3,FT9,TP9,TP10,FT10,F8,AF7,TP8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3235294117647059,0.0,0.3382352941176471,0.0,0.0,0.3382352941176471,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.09236947791164658,0.0,0.570281124497992,0.0,0.0,0.3373493975903614,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.12105263157894737,0.0,0.4421052631578947,0.0,0.0,0.4368421052631579,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
