,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.43157894736842106,0.0,0.3026315789473684,0.0,0.2657894736842105,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3582554517133956,0.0,0.35514018691588783,0.0,0.2866043613707165,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3103448275862069,0.0,0.28213166144200624,0.0,0.40752351097178685,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.8275862068965517,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
