,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.43911007025761123,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.4180327868852459
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17429837518463812,0.0,0.0,0.4741506646971935,0.0,0.0,0.0,0.3515509601181684
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32779316712834716,0.0,0.0,0.22160664819944598,0.0,0.0,0.0,0.45060018467220686
