,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.35095137420718814,0.0,0.15856236786469344,0.160676532769556,0.16701902748414377,0.16279069767441862,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.07204610951008646,0.0,0.23150816522574447,0.23150816522574447,0.23246878001921228,0.23246878001921228,0.0,0.0
PO8,0.07265774378585087,0.0,0.23135755258126195,0.23135755258126195,0.2323135755258126,0.2323135755258126,0.0,0.0
P6,0.07502374169040836,0.0,0.22981956315289648,0.23076923076923078,0.23266856600189934,0.23171889838556506,0.0,0.0
TP8,0.07347328244274809,0.0,0.23091603053435114,0.23091603053435114,0.23282442748091603,0.2318702290076336,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
