,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2502374169040836,0.0,0.24976258309591642,0.24976258309591642,0.2502374169040836,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25023786869647957,0.0,0.24976213130352046,0.24976213130352046,0.25023786869647957,0.0
P6,0.0,0.0,0.25023786869647957,0.0,0.24976213130352046,0.24976213130352046,0.25023786869647957,0.0
TP8,0.0,0.0,0.25023786869647957,0.0,0.24976213130352046,0.24976213130352046,0.25023786869647957,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
