,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.5523940345368917,0.0,0.031004709576138146,0.03924646781789639,0.031004709576138146,0.031004709576138146,0.031004709576138146,0.28434065934065933
P8,0.0,0.8663936524187356,0.0,0.13360634758126438,0.0,0.0,0.0,0.0
TP10,0.01186275245889331,0.0,0.24686538028380509,0.0,0.24679029957203993,0.24664013814850966,0.24686538028380509,0.000976049252946918
AF7,0.0378743961352657,0.10125603864734299,0.0,0.6533333333333333,0.0,0.0,0.0,0.20753623188405798
PO8,0.01186275245889331,0.0,0.24686538028380509,0.0,0.24679029957203993,0.24664013814850966,0.24686538028380509,0.000976049252946918
P6,0.011866316184754037,0.0,0.24686443860307924,0.0,0.24678933533608713,0.2466391288021029,0.24686443860307924,0.000976342470897484
TP8,0.011866316184754037,0.0,0.24686443860307924,0.0,0.24678933533608713,0.2466391288021029,0.24686443860307924,0.000976342470897484
AF8,0.25402097902097903,0.0,0.0019230769230769232,0.18916083916083917,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.5491258741258741
