,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.49335548172757476,0.0,0.03903654485049834,0.08845514950166113,0.03903654485049834,0.03903654485049834,0.03903654485049834,0.26204318936877075
P8,0.0,0.8391752577319588,0.0,0.16082474226804125,0.0,0.0,0.0,0.0
TP10,0.016779721528025704,0.0,0.24598357729382364,0.0,0.24580506961799356,0.2456265619421635,0.24580506961799356,0.0
AF7,0.10365548322483725,0.11617426139208813,0.0,0.5898848272408613,0.0,0.0,0.0,0.19028542814221333
PO8,0.016767748840528007,0.0,0.24598644309668213,0.0,0.245808062789868,0.24562968248305386,0.245808062789868,0.0
P6,0.016779721528025704,0.0,0.24598357729382364,0.0,0.24580506961799356,0.2456265619421635,0.24580506961799356,0.0
TP8,0.016767748840528007,0.0,0.24598644309668213,0.0,0.245808062789868,0.24562968248305386,0.245808062789868,0.0
AF8,0.3055690072639225,0.0,0.0,0.18595641646489103,0.0,0.0,0.0,0.5084745762711864
