,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.5217292377701934,0.0,0.017064846416382253,0.017974971558589306,0.017974971558589306,0.017974971558589306,0.015244596131968146,0.39203640500568826
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0076343545956805625,0.0,0.24701155198392769,0.24731290808638876,0.24741336012054244,0.24731290808638876,0.0015067805123053742,0.001808136614766449
PO8,0.008109731678013616,0.0,0.24639567480977173,0.2472967561073288,0.24689627553063676,0.24719663596315578,0.0019022827392871447,0.0022026431718061676
P6,0.00811623246492986,0.0,0.2466933867735471,0.24719438877755512,0.2472945891783567,0.24719438877755512,0.0016032064128256513,0.001903807615230461
TP8,0.008112168252378567,0.0,0.24646970455683526,0.2472709063595393,0.2470706059088633,0.2471707561342013,0.001802704056084126,0.002103154732098147
F6,0.023215523215523216,0.0,0.00589050589050589,0.007276507276507277,0.006237006237006237,0.00693000693000693,0.9504504504504504,0.0
AF8,0.36675912097290375,0.0,0.0034136974610625135,0.004267121826328142,0.0036270535523789203,0.004053765735011735,0.0,0.6178792404523149
