,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.10433070866141732,0.10433070866141732,0.04133858267716536,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.03937007874015748,0.021653543307086614,0.05905511811023622,0.09055118110236221,0.04330708661417323,0.025590551181102362,0.047244094488188976,0.045275590551181105,0.047244094488188976,0.047244094488188976
caudalmiddlefrontal-rh,0.0685640362225097,0.12289780077619664,0.045278137128072445,0.04915912031047866,0.05304010349288486,0.05304010349288486,0.050452781371280724,0.0517464424320828,0.05304010349288486,0.042690815006468305,0.016817593790426907,0.03880983182406209,0.07503234152652005,0.04657179818887452,0.03492884864165589,0.05304010349288486,0.03880983182406209,0.05304010349288486,0.05304010349288486
inferiorparietal-rh,0.03288490284005979,0.053811659192825115,0.06278026905829596,0.06427503736920777,0.06576980568011959,0.06576980568011959,0.06576980568011959,0.06576980568011959,0.06576980568011959,0.04932735426008968,0.013452914798206279,0.0,0.05082212257100149,0.06427503736920777,0.04783258594917788,0.06427503736920777,0.03736920777279522,0.06427503736920777,0.06576980568011959
parsopercularis-lh,0.030104712041884817,0.051047120418848166,0.056282722513089,0.10209424083769633,0.07068062827225131,0.06413612565445026,0.06675392670157068,0.0693717277486911,0.06544502617801047,0.04319371727748691,0.015706806282722512,0.0,0.04581151832460733,0.056282722513089,0.04319371727748691,0.060209424083769635,0.03664921465968586,0.060209424083769635,0.06282722513089005
parstriangularis-rh,0.02956298200514139,0.05141388174807198,0.055269922879177376,0.06555269922879177,0.07455012853470437,0.07069408740359898,0.06683804627249357,0.07197943444730077,0.06940874035989718,0.042416452442159386,0.016709511568123392,0.0,0.04498714652956298,0.056555269922879174,0.042416452442159386,0.06426735218508997,0.04113110539845758,0.06555269922879177,0.07069408740359898
postcentral-lh,0.030026109660574413,0.05221932114882506,0.05613577023498695,0.06005221932114883,0.06919060052219321,0.0731070496083551,0.0639686684073107,0.07049608355091384,0.06788511749347259,0.04308093994778068,0.016971279373368148,0.0,0.04569190600522193,0.057441253263707574,0.04308093994778068,0.06788511749347259,0.04177545691906005,0.06788511749347259,0.0731070496083551
postcentral-rh,0.03062583222370173,0.05326231691078562,0.05725699067909454,0.06391478029294274,0.0692410119840213,0.0692410119840213,0.06790945406125166,0.07057256990679095,0.07057256990679095,0.043941411451398134,0.017310252996005325,0.0,0.04660452729693742,0.05858854860186418,0.043941411451398134,0.06524633821571238,0.03861517976031957,0.06524633821571238,0.06790945406125166
precentral-lh,0.029715762273901807,0.05167958656330749,0.05555555555555555,0.06459948320413436,0.0710594315245478,0.0710594315245478,0.06718346253229975,0.07493540051679587,0.06976744186046512,0.04263565891472868,0.016795865633074936,0.0,0.04521963824289406,0.056847545219638244,0.04263565891472868,0.06718346253229975,0.03875968992248062,0.06589147286821706,0.06847545219638243
precentral-rh,0.03014416775884666,0.05242463958060288,0.0563564875491481,0.061598951507208385,0.06946264744429882,0.07208387942332896,0.0655307994757536,0.06946264744429882,0.06946264744429882,0.04325032765399738,0.01703800786369594,0.0,0.045871559633027525,0.057667103538663174,0.04325032765399738,0.06684141546526867,0.04062909567496723,0.06815203145478375,0.07077326343381389
rostralmiddlefrontal-lh,0.03620689655172414,0.056896551724137934,0.05862068965517241,0.05862068965517241,0.05862068965517241,0.05862068965517241,0.05862068965517241,0.05862068965517241,0.05862068965517241,0.10689655172413794,0.013793103448275862,0.0,0.05517241379310345,0.05862068965517241,0.04482758620689655,0.05862068965517241,0.041379310344827586,0.05862068965517241,0.05862068965517241
rostralmiddlefrontal-rh,0.049019607843137254,0.06372549019607843,0.0392156862745098,0.05392156862745098,0.06862745098039216,0.06862745098039216,0.058823529411764705,0.06372549019607843,0.06862745098039216,0.03431372549019608,0.06372549019607843,0.0,0.049019607843137254,0.04411764705882353,0.0,0.06862745098039216,0.06862745098039216,0.06862745098039216,0.06862745098039216
superiorfrontal-lh,0.27350427350427353,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27350427350427353,0.19658119658119658,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.06865671641791045,0.0880597014925373,0.049253731343283584,0.05373134328358209,0.05373134328358209,0.05373134328358209,0.05373134328358209,0.05373134328358209,0.05373134328358209,0.04776119402985075,0.016417910447761194,0.034328358208955224,0.08358208955223881,0.050746268656716415,0.03731343283582089,0.05373134328358209,0.04029850746268657,0.05373134328358209,0.05373134328358209
superiorparietal-lh,0.03318903318903319,0.05339105339105339,0.05772005772005772,0.06060606060606061,0.06349206349206349,0.06493506493506493,0.06349206349206349,0.06493506493506493,0.06493506493506493,0.047619047619047616,0.01443001443001443,0.0,0.050505050505050504,0.08513708513708514,0.04329004329004329,0.06493506493506493,0.03751803751803752,0.06493506493506493,0.06493506493506493
superiorparietal-rh,0.026052104208416832,0.05410821643286573,0.06613226452905811,0.06613226452905811,0.06613226452905811,0.06613226452905811,0.06613226452905811,0.06613226452905811,0.06613226452905811,0.052104208416833664,0.0,0.0,0.050100200400801605,0.06412825651302605,0.06412825651302605,0.06412825651302605,0.03206412825651302,0.06412825651302605,0.06613226452905811
superiortemporal-lh,0.03146374829001368,0.05471956224350205,0.05471956224350205,0.058823529411764705,0.06703146374829001,0.07113543091655267,0.06292749658002736,0.06976744186046512,0.06703146374829001,0.04514363885088919,0.017783857729138167,0.0,0.047879616963064295,0.058823529411764705,0.04103967168262654,0.06976744186046512,0.04240766073871409,0.06976744186046512,0.06976744186046512
superiortemporal-rh,0.042105263157894736,0.05894736842105263,0.05052631578947368,0.056842105263157895,0.06736842105263158,0.06736842105263158,0.05894736842105263,0.061052631578947365,0.06315789473684211,0.04631578947368421,0.02736842105263158,0.0,0.05052631578947368,0.05263157894736842,0.03368421052631579,0.06315789473684211,0.06526315789473684,0.06526315789473684,0.06947368421052631
supramarginal-lh,0.031335149863760216,0.05449591280653951,0.05449591280653951,0.05858310626702997,0.0681198910081744,0.07220708446866485,0.06267029972752043,0.0681198910081744,0.0667574931880109,0.04495912806539509,0.017711171662125342,0.0,0.047683923705722074,0.05858310626702997,0.04087193460490463,0.06948228882833787,0.043596730245231606,0.06948228882833787,0.07084468664850137
supramarginal-rh,0.030343007915567283,0.052770448548812667,0.055408970976253295,0.059366754617414245,0.06860158311345646,0.07255936675461741,0.0633245382585752,0.06860158311345646,0.06728232189973615,0.04353562005277045,0.017150395778364115,0.0,0.04617414248021108,0.05804749340369393,0.04221635883905013,0.06860158311345646,0.04221635883905013,0.06860158311345646,0.07519788918205805
