,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.2765957446808511,0.19148936170212766,0.0,0.0,0.0,0.2553191489361702,0.1702127659574468,0.10638297872340426
FT9,0.23809523809523808,0.21428571428571427,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.11904761904761904
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0,0.0,0.0
F6,0.2,0.13846153846153847,0.0,0.0,0.0,0.46153846153846156,0.12307692307692308,0.07692307692307693
AF8,0.225,0.225,0.0,0.0,0.0,0.225,0.2,0.125
FCz,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.20689655172413793,0.20689655172413793,0.1724137931034483
