,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727
AF7,0.0,0.0,0.058823529411764705,0.29411764705882354,0.3235294117647059,0.0,0.0,0.3235294117647059
F5,0.0,0.0,0.04878048780487805,0.24390243902439024,0.34146341463414637,0.0,0.0,0.36585365853658536
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
AF4,0.0,0.0,0.044444444444444446,0.2222222222222222,0.3111111111111111,0.0,0.0,0.4222222222222222
