,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.043478260869565216,0.0,0.391304347826087,0.391304347826087,0.0,0.0,0.17391304347826086
AF7,0.0,0.043478260869565216,0.0,0.391304347826087,0.391304347826087,0.0,0.0,0.17391304347826086
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.26666666666666666
