,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4074074074074074,0.14814814814814814,0.0,0.0,0.4444444444444444,0.0,0.0
FC2,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF8,0.0,0.3793103448275862,0.13793103448275862,0.0,0.0,0.4827586206896552,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
