,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3099787685774947,0.22717622080679406,0.012738853503184714,0.0,0.0,0.2611464968152866,0.18895966029723993,0.0
FT10,0.25853658536585367,0.3024390243902439,0.0,0.0,0.0,0.26097560975609757,0.17560975609756097,0.0024390243902439024
Fp2,0.0380952380952381,0.0,0.3952380952380952,0.3,0.15714285714285714,0.0,0.0380952380952381,0.07142857142857142
AF7,0.0,0.0,0.1834319526627219,0.34615384615384615,0.2692307692307692,0.0,0.0,0.20118343195266272
F5,0.0,0.0,0.08831908831908832,0.2535612535612536,0.3646723646723647,0.0,0.0,0.2934472934472934
F6,0.2906178489702517,0.2471395881006865,0.0,0.0,0.0,0.30892448512585813,0.15331807780320367,0.0
AF8,0.2515151515151515,0.21212121212121213,0.024242424242424242,0.0,0.0,0.2,0.31212121212121213,0.0
AF4,0.0,0.00625,0.04375,0.20625,0.31875,0.0,0.0,0.425
