,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.5,0.42857142857142855,0.07142857142857142,0.0,0.0
Fp2,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
