,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0
TP10,0.0,0.32432432432432434,0.35135135135135137,0.0,0.0,0.0,0.0,0.32432432432432434
FT10,0.0,0.32432432432432434,0.35135135135135137,0.0,0.0,0.0,0.0,0.32432432432432434
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.32432432432432434,0.35135135135135137,0.0,0.0,0.0,0.0,0.32432432432432434
