,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.38235294117647056,0.0,0.0,0.27941176470588236,0.0,0.3382352941176471,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6444444444444445,0.0,0.35555555555555557,0.0
AF8,0.359375,0.0,0.0,0.296875,0.0,0.34375,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.48484848484848486,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
