,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
TP10,0.20689655172413793,0.2413793103448276,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0,0.0
FT10,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.19444444444444445,0.0,0.0,0.3055555555555556,0.3333333333333333,0.0,0.0
AF7,0.11538461538461539,0.1346153846153846,0.0,0.0,0.21153846153846154,0.5384615384615384,0.0,0.0
AF8,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
