,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0
FT10,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
FC2,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.0
Fp2,0.14035087719298245,0.0,0.0,0.45614035087719296,0.0,0.40350877192982454,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1568627450980392,0.0,0.0,0.4117647058823529,0.0,0.43137254901960786,0.0,0.0
AF4,0.0,0.046511627906976744,0.16279069767441862,0.0,0.0,0.0,0.7906976744186046,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
