,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3488372093023256,0.2558139534883721,0.0,0.0,0.13953488372093023,0.2558139534883721,0.0
FC2,0.0,0.2222222222222222,0.3111111111111111,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0
Fp2,0.0,0.0,0.0,0.5476190476190477,0.4523809523809524,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0
AF8,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0
AF4,0.0,0.20930232558139536,0.3023255813953488,0.0,0.0,0.11627906976744186,0.37209302325581395,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
