,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.358974358974359,0.2564102564102564,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
FT10,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0,0.0
Fp2,0.0,0.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.36585365853658536,0.24390243902439024,0.0,0.0,0.0,0.3902439024390244,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
