,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.28125,0.0,0.3125,0.0,0.09375,0.0,0.3125,0.0
TP10,0.0,0.3770491803278688,0.0,0.0,0.0,0.36065573770491804,0.0,0.26229508196721313
FT10,0.21951219512195122,0.0,0.36585365853658536,0.0,0.07317073170731707,0.0,0.34146341463414637,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0
AF7,0.0,0.3620689655172414,0.0,0.0,0.0,0.3620689655172414,0.0,0.27586206896551724
AF8,0.1836734693877551,0.0,0.30612244897959184,0.0,0.061224489795918366,0.0,0.4489795918367347,0.0
AF4,0.0,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128
