,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,0.0
TP10,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
FT10,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.42424242424242425,0.0,0.0,0.0,0.5757575757575758,0.0,0.0
AF8,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
