,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.25,0.0,0.375,0.0,0.0,0.375,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.08333333333333333,0.0,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.4117647058823529
AF8,0.08333333333333333,0.0,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842
