,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3831417624521073,0.05747126436781609,0.04597701149425287,0.21455938697318008,0.034482758620689655,0.2260536398467433,0.0,0.038314176245210725
FT10,0.05166051660516605,0.42066420664206644,0.16605166051660517,0.01107011070110701,0.0,0.16236162361623616,0.05166051660516605,0.13653136531365315
FC2,0.043478260869565216,0.20869565217391303,0.45217391304347826,0.034782608695652174,0.04782608695652174,0.1,0.11304347826086956,0.0
Fp2,0.21212121212121213,0.015151515151515152,0.03409090909090909,0.3939393939393939,0.12878787878787878,0.20075757575757575,0.0,0.015151515151515152
AF7,0.036036036036036036,0.0,0.04504504504504504,0.15765765765765766,0.6081081081081081,0.0,0.12162162162162163,0.03153153153153153
AF8,0.184375,0.140625,0.06875,0.1625,0.0,0.3875,0.021875,0.034375
AF4,0.0,0.05945945945945946,0.14054054054054055,0.0,0.16216216216216217,0.02702702702702703,0.6108108108108108,0.0
FCz,0.05747126436781609,0.20114942528735633,0.0,0.017241379310344827,0.05172413793103448,0.07471264367816093,0.0,0.5977011494252874
