,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.391304347826087,0.21739130434782608,0.0,0.0,0.0,0.391304347826087,0.0,0.0
FT10,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.391304347826087,0.21739130434782608,0.0,0.0,0.0,0.391304347826087,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
