,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.23529411764705882,0.0,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.21621621621621623,0.0,0.2702702702702703,0.21621621621621623,0.2972972972972973,0.0,0.0,0.0
Fp2,0.23529411764705882,0.0,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.0,0.0,0.0
AF7,0.21621621621621623,0.0,0.2702702702702703,0.21621621621621623,0.2972972972972973,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
