,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715
FT10,0.0,0.19047619047619047,0.47619047619047616,0.0,0.0,0.0,0.0,0.3333333333333333
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.21052631578947367,0.42105263157894735,0.0,0.0,0.0,0.0,0.3684210526315789
