,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32142857142857145,0.35714285714285715,0.0,0.0,0.32142857142857145,0.0
FC2,0.0,0.0,0.3103448275862069,0.3793103448275862,0.0,0.0,0.3103448275862069,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.32142857142857145,0.35714285714285715,0.0,0.0,0.32142857142857145,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
