,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.24509803921568626,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.24509803921568626,0.0
FT10,0.24242424242424243,0.25252525252525254,0.0,0.0,0.0,0.26262626262626265,0.24242424242424243,0.0
Fp2,0.0,0.0,0.5128205128205128,0.4358974358974359,0.05128205128205128,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.4473684210526316,0.05263157894736842,0.0,0.0,0.0
F5,0.0,0.0,0.375,0.375,0.25,0.0,0.0,0.0
F6,0.2376237623762376,0.24752475247524752,0.0,0.0,0.0,0.27722772277227725,0.2376237623762376,0.0
AF8,0.24489795918367346,0.25510204081632654,0.0,0.0,0.0,0.25510204081632654,0.24489795918367346,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
