,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3103448275862069,0.13793103448275862,0.0,0.10344827586206896,0.0,0.2413793103448276,0.0,0.20689655172413793
FT10,0.22727272727272727,0.18181818181818182,0.0,0.13636363636363635,0.0,0.22727272727272727,0.0,0.22727272727272727
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.14285714285714285,0.0,0.10714285714285714,0.0,0.25,0.0,0.21428571428571427
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.25925925925925924,0.14814814814814814,0.0,0.1111111111111111,0.0,0.25925925925925924,0.0,0.2222222222222222
