subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess01,MOTOR_EXECUTION-LEFT,0.8807329968857484,0.9999999999999992,0.8372138185581023,0.9151874706132296,bootstrap,subcritical,fullwin_vlf
S40,Sess01,MOTOR_EXECUTION-RIGHT,0.8691505036600888,0.9999999999999973,0.8327516581097038,0.9018875550748418,bootstrap,subcritical,fullwin_vlf
S40,Sess01,MOTOR_IMAGERY-LEFT,0.8531763905545665,1.0,0.8118656995994491,0.8931400091139476,bootstrap,subcritical,fullwin_vlf
S40,Sess01,MOTOR_IMAGERY-RIGHT,0.8690031907152562,1.0000000000000004,0.8318559188648175,0.9060232169327256,bootstrap,subcritical,fullwin_vlf
S40,Sess01,MOTOR_EXECUTION,0.8749417502729187,0.9999999999999982,0.834982738333903,0.9085375128440356,bootstrap,subcritical,fullwin_vlf
S40,Sess01,MOTOR_IMAGERY,0.8610897906349113,1.0000000000000002,0.8218608092321333,0.8995816130233366,bootstrap,subcritical,fullwin_vlf
S40,Sess01,LEFT,0.8669546937201574,0.9999999999999996,0.8245397590787757,0.9041637398635887,bootstrap,subcritical,fullwin_vlf
S40,Sess01,RIGHT,0.8690768471876725,0.9999999999999989,0.8323037884872606,0.9039553860037837,bootstrap,subcritical,fullwin_vlf
S40,Sess01,LEFT_vs_RIGHT,-0.0021221534675150977,0.0,-0.07941562692500792,0.07185995137632806,bootstrap,delta,fullwin_vlf
S40,Sess01,IMAGERY_vs_EXECUTION,-0.013851959638007338,0.0,-0.08667670361190227,0.0645988746894336,bootstrap,delta,fullwin_vlf
S40,Sess01,ME_LEFT_vs_ME_RIGHT,0.011582493225659518,0.0,-0.06467373651673947,0.08243581250352583,bootstrap,delta,fullwin_vlf
S40,Sess01,MI_LEFT_vs_MI_RIGHT,-0.015826800160689714,0.0,-0.09415751733327649,0.061284090249130174,bootstrap,delta,fullwin_vlf
