,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,1.0,-0.03263368315842078,-0.03733133433283359,0.0034982508745627187,0.0111944027986007,-0.11089455272363818,-0.11999000499750125,-0.11179410294852572,-0.0470264867566217,-0.053823088455772106,-0.06121939030484758,0.04422788605697151,0.0,-0.07481259370314843,-0.10939530234882558,-0.05117441279360321,-0.05037481259370314,-0.06906546726636682,-0.12938530734632686
caudalmiddlefrontal-rh,-0.07504887244548356,0.07706097504510959,0.020683238203632215,0.0,-0.08745627186406797,-0.03984604728249461,0.02048116833644638,0.09597355397037141,0.015619199629550823,0.10890959022238071,-0.018097216889545294,0.003970169253392839,-0.03743941982497124,0.020989566531497972,-0.029867245679048086,-0.015492112125066146,0.047168697990555356,-0.031484196586942806,-0.07612477648531754
inferiorparietal-rh,-0.02229478462581519,0.08177150539722021,0.024682783185684273,0.031748398360672336,0.00038660063343853905,-0.07913810271830035,-0.00468235981484299,0.08913883947878619,0.050571594348687236,0.07860645026035364,0.07105270349691654,-0.007265386441522328,-0.008640170559211038,-0.060329155800720534,-0.11829597486843098,0.017510993808446364,0.01042865801067663,-0.06571569385044242,-0.08953689830159618
parsopercularis-lh,0.02798600699650175,0.0,0.12593703148425786,0.5651020643524393,-0.45100526659747053,0.020989505247376312,0.0,-0.5387306346826587,0.027627212035008137,0.0,0.0,0.0069965017491254375,0.0,0.027627212035008137,0.027627212035008137,0.06960622252976077,0.027627212035008137,0.06260972078063531,0.0
parstriangularis-rh,-0.11711535536579534,-0.21867829526097166,-0.001469189045807458,0.2840907892633082,0.23923854653630006,0.03643588833602522,-0.14012285582314035,-0.17176918786983322,-0.009482565869940198,-0.10369116517010313,0.05202188527054847,-0.14858538472699134,-0.06913583881271144,0.02927883884144884,0.02927883884144884,0.16916662441725996,0.07026921321947721,0.07026921321947721,0.0
postcentral-lh,-0.07608802607875557,0.01044577141381297,-0.062475063838013205,0.0016300473061502533,0.008150236530751266,-0.128134683543907,-0.10040080304472605,-0.05496898271227466,-0.0029989877398842084,-0.0356873876048531,-0.04394355306215902,-0.025846443125054915,0.014670425755352278,-0.10767070655301457,-0.11881087281341399,-0.04931114109479831,-0.08428304112391206,-0.09759148116891982,-0.12414657686769753
postcentral-rh,-0.07446923380026581,0.14016489156027878,0.03000296725115759,0.0,-0.03086477594536065,-0.09222434159100013,0.008766199433407776,0.11959619557848214,0.07747828707640277,0.12804797630108825,0.06737025546907278,-0.018119685627307244,-0.004534476766651118,-0.07252931325808196,-0.09489669485169246,0.00573614805686275,0.01488104139472573,-0.08632364340487926,-0.1180817968762399
precentral-lh,-0.1215934112424174,0.11097815036707517,0.042455039881260134,0.0,0.03408893379397258,-0.09523471625184411,0.053187881783369806,0.04933236309622176,0.0709075137533583,0.08360574752851643,0.09831953273457894,0.0015194784345638043,0.01471494905051268,-0.03845537084122853,-0.07721592815437425,-0.033595027472460855,0.005227113380316534,-0.09665399983881759,-0.10158825000260345
precentral-rh,-0.06458616698142025,0.03337828552431193,-0.005558823410349879,0.0,0.029233735828892316,-0.04142257210126074,-0.0026644275782403306,0.0541433265678,0.0014403541567672615,0.07670114233879201,0.06128240104960401,-0.0004950714651132475,0.0003608723939481228,0.006117798438415997,-0.028916812393806727,-0.02266727804244048,-0.0031029775086084265,-0.020611021667947954,-0.07263276514934357
rostralmiddlefrontal-lh,-0.08666233707854597,0.1280957801662006,0.03239474993327651,0.0,-0.006664708882672066,-0.10149717319112223,0.0619331602278806,0.09172166213330496,0.07768339611110123,0.1056496186692801,0.06447704090198329,-0.05370956110012552,0.014918694498904395,-0.05417017072309846,-0.08027898514677059,-0.005910582269198071,0.007847489530552117,-0.08971528476401616,-0.10611278901693467
