,Fp1,P3,O1,F5,P5,PO3,PO8,AF8
Fp1,0.16317991631799164,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.0,0.0,0.16736401673640167,0.16736401673640167
P3,0.1038961038961039,0.18701298701298702,0.18441558441558442,0.18961038961038962,0.0,0.0,0.16623376623376623,0.16883116883116883
O1,0.10498687664041995,0.18635170603674542,0.1837270341207349,0.18635170603674542,0.0,0.0,0.1679790026246719,0.17060367454068243
F5,0.0966183574879227,0.17632850241545894,0.17149758454106281,0.24396135265700483,0.0,0.0,0.15458937198067632,0.1570048309178744
P5,0.0,0.0,0.0,0.0,0.4868421052631579,0.5131578947368421,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.3584905660377358,0.6415094339622641,0.0,0.0
PO8,0.11267605633802817,0.18028169014084508,0.18028169014084508,0.18028169014084508,0.0,0.0,0.17746478873239438,0.16901408450704225
AF8,0.11080332409972299,0.18005540166204986,0.18005540166204986,0.18005540166204986,0.0,0.0,0.17174515235457063,0.1772853185595568
