,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.3961732423613171,0.015574013645802432,0.007267873034707802,0.3194897656481756,0.054138237911598934,0.045832097300504304,0.03203797092850786,0.12948679916938594
Oz,0.02476780185758514,0.3803286496784949,0.23553226958799714,0.034055727554179564,0.01595618004286735,0.03667539890450107,0.2210050011907597,0.05167897118361515
TP10,0.012541592014333249,0.25441515229076017,0.3949321730227796,0.010749936012285641,0.061428205784489376,0.020476068594829793,0.24187356027642692,0.0035833120040952137
Fp2,0.32273473652783996,0.021197193610986716,0.005971040453799074,0.35020152261531573,0.05941185251530079,0.06045678459471563,0.030303030303030304,0.1497238393790118
F5,0.07942395810604408,0.014401047348898102,0.05302203796639755,0.08596988871917957,0.4420685140737508,0.17106698668994108,0.05411302640192014,0.09993454069386865
PO4,0.07121387283236995,0.03468208092485549,0.018265895953757227,0.09387283236994219,0.18312138728323699,0.43583815028901735,0.0,0.1630057803468208
PO8,0.04983698183511877,0.21634839310666046,0.22054028877503493,0.04727526781555659,0.05659059152305543,0.0,0.3695854680950163,0.03982300884955752
AF8,0.17631632035505346,0.04236433326608836,0.002824288884405891,0.20092798063344766,0.09259632842445027,0.1428283235828122,0.03368973169255598,0.3084526931611862
