,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.436241610738255,0.013422818791946308,0.013422818791946308,0.40939597315436244,0.0,0.0,0.013422818791946308,0.11409395973154363
Oz,0.0036231884057971015,0.36594202898550726,0.2608695652173913,0.0,0.0,0.0,0.3695652173913043,0.0
TP10,0.0045871559633027525,0.3348623853211009,0.3256880733944954,0.0,0.0,0.0,0.3348623853211009,0.0
Fp2,0.391025641025641,0.0,0.0,0.46794871794871795,0.0,0.0,0.0,0.14102564102564102
F5,0.0,0.0,0.0,0.0,0.5306122448979592,0.46938775510204084,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.4817813765182186,0.5182186234817814,0.0,0.0
PO8,0.0035842293906810036,0.3655913978494624,0.25806451612903225,0.0,0.0,0.0,0.3727598566308244,0.0
AF8,0.25862068965517243,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.3620689655172414
