,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.275,0.10714285714285714,0.0,0.28214285714285714,0.0,0.12142857142857143,0.0,0.21428571428571427
Oz,0.10163934426229508,0.2262295081967213,0.0,0.20655737704918034,0.0,0.23278688524590163,0.0,0.23278688524590163
TP10,0.0,0.0,0.45565749235474007,0.0,0.09785932721712538,0.0,0.44648318042813456,0.0
Fp2,0.18615751789976134,0.14797136038186157,0.0,0.26968973747016706,0.0,0.16706443914081145,0.0,0.22911694510739858
F5,0.0,0.0,0.3368421052631579,0.0,0.3263157894736842,0.0,0.3368421052631579,0.0
PO4,0.07819905213270142,0.16587677725118483,0.0,0.16350710900473933,0.0,0.3696682464454976,0.0,0.22274881516587677
PO8,0.0,0.0,0.44477611940298506,0.0,0.0955223880597015,0.0,0.4597014925373134,0.0
AF8,0.135632183908046,0.15632183908045977,0.0,0.21839080459770116,0.0,0.21839080459770116,0.0,0.271264367816092
