,Fp1,F7,P3,Cz,Fp2,F5,PO3,POz
Fp1,0.17827298050139276,0.0,0.181058495821727,0.181058495821727,0.1671309192200557,0.14484679665738162,0.0,0.14763231197771587
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.17615176151761516,0.0,0.18699186991869918,0.1897018970189702,0.16260162601626016,0.14092140921409213,0.0,0.14363143631436315
Cz,0.17473118279569894,0.0,0.1881720430107527,0.1935483870967742,0.16129032258064516,0.13978494623655913,0.0,0.1424731182795699
Fp2,0.1749271137026239,0.0,0.1749271137026239,0.1749271137026239,0.17201166180758018,0.14868804664723032,0.0,0.15451895043731778
F5,0.16720257234726688,0.0,0.16720257234726688,0.16720257234726688,0.16720257234726688,0.1639871382636656,0.0,0.16720257234726688
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
POz,0.16878980891719744,0.0,0.16878980891719744,0.16878980891719744,0.16878980891719744,0.1592356687898089,0.0,0.16560509554140126
