,Fp1,P3,O1,F5,P5,PO3,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.2782258064516129,0.25,0.23790322580645162,0.0,0.0,0.23387096774193547,0.0
O1,0.0,0.2594142259414226,0.25523012552301255,0.24267782426778242,0.0,0.0,0.24267782426778242,0.0
F5,0.0,0.25213675213675213,0.25213675213675213,0.24786324786324787,0.0,0.0,0.24786324786324787,0.0
P5,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365
PO3,0.0,0.0,0.0,0.0,0.03614457831325301,0.46987951807228917,0.0,0.4939759036144578
PO8,0.0,0.25327510917030566,0.25327510917030566,0.2445414847161572,0.0,0.0,0.24890829694323144,0.0
AF8,0.0,0.0,0.0,0.0,0.016853932584269662,0.2247191011235955,0.0,0.7584269662921348
