,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.425569176882662,0.0,0.0542907180385289,0.3380035026269702,0.0,0.0,0.11733800350262696,0.0647985989492119
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.25833333333333336,0.0,0.25,0.23333333333333334,0.0,0.0,0.25833333333333336,0.0
Fp2,0.3701550387596899,0.0,0.050387596899224806,0.39147286821705424,0.0,0.0,0.11627906976744186,0.07170542635658915
F5,0.0,0.0,0.0,0.0,0.5823529411764706,0.4176470588235294,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.48366013071895425,0.5163398692810458,0.0,0.0
PO8,0.2911392405063291,0.0,0.1308016877637131,0.2616033755274262,0.0,0.0,0.31645569620253167,0.0
AF8,0.33636363636363636,0.0,0.0,0.33636363636363636,0.0,0.0,0.0,0.32727272727272727
