,Fp1,P3,O1,F5,P5,PO3,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.24820143884892087,0.2517985611510791,0.24820143884892087,0.0,0.0,0.2517985611510791,0.0
O1,0.0,0.23026315789473684,0.2894736842105263,0.23026315789473684,0.0,0.0,0.25,0.0
F5,0.0,0.24822695035460993,0.25177304964539005,0.24822695035460993,0.0,0.0,0.25177304964539005,0.0
P5,0.0,0.0,0.0,0.0,0.5037037037037037,0.4666666666666667,0.0,0.02962962962962963
PO3,0.0,0.0,0.0,0.0,0.49230769230769234,0.47692307692307695,0.0,0.03076923076923077
PO8,0.0,0.23890784982935154,0.2627986348122867,0.23890784982935154,0.0,0.0,0.2593856655290102,0.0
AF8,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
