,Fp1,P3,O1,F5,P5,PO3,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.48936170212765956,0.0,0.0,0.0,0.5106382978723404,0.0
F5,0.0,0.0,0.0,0.5769230769230769,0.3076923076923077,0.0,0.0,0.11538461538461539
P5,0.0,0.0,0.0,0.425531914893617,0.4148936170212766,0.0,0.0,0.1595744680851064
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.3884297520661157,0.0,0.0,0.0,0.6115702479338843,0.0
AF8,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,0.3181818181818182
