,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.5228758169934641,0.0,0.0,0.44281045751633985,0.021241830065359478,0.0,0.0,0.013071895424836602
Oz,0.0,0.43103448275862066,0.4367816091954023,0.0,0.0,0.13218390804597702,0.0,0.0
TP10,0.0,0.3206751054852321,0.5822784810126582,0.0,0.0,0.0970464135021097,0.0,0.0
Fp2,0.49635036496350365,0.0,0.0,0.4854014598540146,0.009124087591240875,0.0,0.0,0.009124087591240875
F5,0.1016949152542373,0.0,0.0,0.03389830508474576,0.7966101694915254,0.0,0.0,0.06779661016949153
PO4,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0,0.3235294117647059,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3,0.0,0.0,0.13333333333333333,0.3,0.0,0.0,0.26666666666666666
