,Fp1,P3,O1,F5,P5,PO3,PO8,AF8
Fp1,0.42596810933940776,0.0,0.0,0.0,0.15261958997722094,0.14578587699316628,0.0,0.275626423690205
P3,0.0,0.26515151515151514,0.2803030303030303,0.17424242424242425,0.0,0.0,0.2803030303030303,0.0
O1,0.0,0.1925133689839572,0.33689839572192515,0.12299465240641712,0.0,0.0,0.34759358288770054,0.0
F5,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.0,0.2553191489361702,0.0
P5,0.2556390977443609,0.0,0.0,0.0,0.2518796992481203,0.24060150375939848,0.0,0.2518796992481203
PO3,0.25098039215686274,0.0,0.0,0.0,0.25098039215686274,0.24705882352941178,0.0,0.25098039215686274
PO8,0.0,0.16901408450704225,0.3004694835680751,0.107981220657277,0.0,0.0,0.4225352112676056,0.0
AF8,0.328804347826087,0.0,0.0,0.0,0.1766304347826087,0.17119565217391305,0.0,0.3233695652173913
