,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.5185185185185185,0.0,0.0,0.41975308641975306,0.0,0.030864197530864196,0.0,0.030864197530864196
TP9,0.0,0.2459016393442623,0.25136612021857924,0.0,0.25136612021857924,0.0,0.25136612021857924,0.0
FT10,0.0,0.20930232558139536,0.30697674418604654,0.0,0.24186046511627907,0.0,0.24186046511627907,0.0
Fp2,0.44370860927152317,0.0,0.0,0.4503311258278146,0.0,0.052980132450331126,0.0,0.052980132450331126
F5,0.0,0.18473895582329317,0.20883534136546184,0.0,0.30120481927710846,0.0,0.30522088353413657,0.0
PO3,0.1,0.0,0.0,0.175,0.0,0.35,0.0,0.375
F6,0.0,0.1398176291793313,0.1580547112462006,0.0,0.23100303951367782,0.0,0.47112462006079026,0.0
AF8,0.0223463687150838,0.0,0.0,0.03910614525139665,0.0,0.0782122905027933,0.0,0.8603351955307262
