,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.6538461538461539,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0
Oz,0.0,0.39299610894941633,0.23346303501945526,0.0,0.0,0.0,0.3735408560311284,0.0
TP10,0.0,0.3370165745856354,0.3259668508287293,0.0,0.0,0.0,0.3370165745856354,0.0
Fp2,0.36585365853658536,0.0,0.0,0.4146341463414634,0.07317073170731707,0.07317073170731707,0.0,0.07317073170731707
F5,0.0,0.0,0.0,0.05263157894736842,0.39766081871345027,0.40350877192982454,0.0,0.14619883040935672
PO4,0.0,0.0,0.0,0.04186046511627907,0.3209302325581395,0.5209302325581395,0.0,0.11627906976744186
PO8,0.0,0.3613138686131387,0.21897810218978103,0.0,0.0,0.0,0.4197080291970803,0.0
AF8,0.0,0.0,0.0,0.10843373493975904,0.30120481927710846,0.30120481927710846,0.0,0.2891566265060241
