,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.3186046511627907,0.0,0.0,0.2558139534883721,0.15813953488372093,0.10930232558139535,0.0,0.15813953488372093
Oz,0.0,0.5676691729323309,0.37969924812030076,0.0,0.0,0.0,0.05263157894736842,0.0
TP10,0.0,0.4697674418604651,0.46511627906976744,0.0,0.0,0.0,0.06511627906976744,0.0
Fp2,0.26004728132387706,0.0,0.0,0.2718676122931442,0.17966903073286053,0.1111111111111111,0.0,0.1773049645390071
F5,0.17525773195876287,0.0,0.0,0.19072164948453607,0.31958762886597936,0.1211340206185567,0.0,0.19329896907216496
PO4,0.20085470085470086,0.0,0.0,0.20085470085470086,0.20085470085470086,0.19658119658119658,0.0,0.20085470085470086
PO8,0.0,0.34146341463414637,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.0
AF8,0.20178041543026706,0.0,0.0,0.2166172106824926,0.22255192878338279,0.1394658753709199,0.0,0.2195845697329377
