,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.3911764705882353,0.0,0.0,0.3779411764705882,0.16323529411764706,0.0,0.0,0.06764705882352941
TP9,0.0,0.5374149659863946,0.4489795918367347,0.0,0.0,0.013605442176870748,0.0,0.0
FT10,0.0,0.19602272727272727,0.5568181818181818,0.0,0.0,0.2471590909090909,0.0,0.0
Fp2,0.3837037037037037,0.0,0.0,0.3837037037037037,0.16444444444444445,0.0,0.0,0.06814814814814815
F5,0.30446927374301674,0.0,0.0,0.30446927374301674,0.3770949720670391,0.0,0.0,0.013966480446927373
PO3,0.0,0.005405405405405406,0.4756756756756757,0.0,0.0,0.518918918918919,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3262411347517731,0.0,0.0,0.3262411347517731,0.03546099290780142,0.0,0.0,0.3120567375886525
