,Fp1,P3,O1,F5,P5,PO3,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548,0.0
O1,0.0,0.22905027932960895,0.37988826815642457,0.0,0.0,0.0,0.39106145251396646,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.4,0.38235294117647056,0.0,0.21764705882352942
PO3,0.0,0.0,0.0,0.0,0.3941176470588235,0.38823529411764707,0.0,0.21764705882352942
PO8,0.0,0.22282608695652173,0.3641304347826087,0.0,0.0,0.0,0.41304347826086957,0.0
AF8,0.0,0.0,0.0,0.0,0.33636363636363636,0.33636363636363636,0.0,0.32727272727272727
