,Fp1,P3,O1,F5,P5,PO3,PO8,AF8
Fp1,0.1965065502183406,0.20087336244541484,0.20087336244541484,0.20087336244541484,0.0,0.0,0.20087336244541484,0.0
P3,0.1488673139158576,0.22006472491909385,0.22330097087378642,0.20388349514563106,0.0,0.0,0.20388349514563106,0.0
O1,0.125,0.1875,0.3423913043478261,0.17391304347826086,0.0,0.0,0.17119565217391305,0.0
F5,0.15436241610738255,0.21476510067114093,0.21476510067114093,0.21140939597315436,0.0,0.0,0.20469798657718122,0.0
P5,0.0,0.0,0.0,0.0,0.47580645161290325,0.46774193548387094,0.0,0.056451612903225805
PO3,0.0,0.0,0.0,0.0,0.46875,0.4765625,0.0,0.0546875
PO8,0.15699658703071673,0.2150170648464164,0.2150170648464164,0.20136518771331058,0.0,0.0,0.21160409556313994,0.0
AF8,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654
