,Fp1,F7,P3,Cz,Fp2,F5,PO3,POz
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
F7,0.0,0.5078125,0.0,0.0,0.0,0.0,0.4921875,0.0
P3,0.0,0.0,0.3333333333333333,0.25,0.027777777777777776,0.3611111111111111,0.0,0.027777777777777776
Cz,0.0,0.0,0.3225806451612903,0.2903225806451613,0.03225806451612903,0.3225806451612903,0.0,0.03225806451612903
Fp2,0.4661016949152542,0.0,0.01694915254237288,0.01694915254237288,0.4745762711864407,0.01694915254237288,0.0,0.00847457627118644
F5,0.0,0.0,0.10810810810810811,0.08108108108108109,0.009009009009009009,0.7927927927927928,0.0,0.009009009009009009
PO3,0.0,0.5039370078740157,0.0,0.0,0.0,0.0,0.49606299212598426,0.0
POz,0.0,0.0,0.25,0.25,0.125,0.25,0.0,0.125
